8960,58.0,127.0
8961,58.0,127.0
8962,58.0,127.0
8963,58.0,127.0
8964,58.0,127.0
8965,58.0,127.0
8966,58.0,127.0
8967,58.0,127.0
8968,58.0,127.0
8969,58.0,127.0
8970,58.0,127.0
8971,58.0,127.0
8972,58.0,127.0
8973,58.0,127.0
8974,58.0,127.0
8975,58.0,127.0
8976,58.0,127.0
8977,58.0,127.0
8978,58.0,127.0
8979,58.0,127.0
8980,58.0,127.0
8981,58.0,127.0
8982,58.0,127.0
8983,58.0,127.0
8984,58.0,127.0
8985,58.0,127.0
8986,58.0,127.0
8987,58.0,127.0
8988,58.0,127.0
8989,58.0,127.0
8990,58.0,127.0
8991,58.0,127.0
8992,58.0,127.0
8993,58.0,127.0
8994,58.0,127.0
8995,58.0,127.0
8996,58.0,127.0
8997,58.0,127.0
8998,58.0,127.0
8999,58.0,127.0
9000,58.0,127.0
9001,58.0,127.0
9002,58.0,127.0
9003,58.0,127.0
9004,58.0,127.0
9005,58.0,127.0
9006,58.0,127.0
9007,58.0,127.0
9008,58.0,127.0
9009,58.0,127.0
9010,58.0,127.0
9011,58.0,127.0
9012,58.0,127.0
9013,58.0,127.0
9014,58.0,127.0
9015,58.0,127.0
9016,58.0,127.0
9017,58.0,127.0
9018,58.0,127.0
9019,58.0,127.0
9020,58.0,127.0
9021,58.0,127.0
9022,58.0,127.0
9023,58.0,127.0
9024,58.0,127.0
9025,58.0,127.0
9026,58.0,127.0
9027,58.0,127.0
9028,58.0,127.0
9029,58.0,127.0
9030,58.0,127.0
9031,58.0,127.0
9032,58.0,127.0
9033,58.0,127.0
9034,58.0,127.0
9035,58.0,127.0
9036,58.0,127.0
9037,58.0,127.0
9038,58.0,127.0
9039,58.0,127.0
9040,58.0,127.0
9041,58.0,127.0
9042,58.0,127.0
9043,58.0,127.0
9044,58.0,127.0
9045,58.0,127.0
9046,58.0,127.0
9047,58.0,127.0
9048,58.0,127.0
9049,58.0,127.0
9050,58.0,127.0
9051,58.0,127.0
9052,58.0,127.0
9053,58.0,127.0
9054,58.0,127.0
9055,58.0,127.0
9056,58.0,127.0
9057,58.0,127.0
9058,58.0,127.0
9059,58.0,127.0
9060,58.0,127.0
9061,58.0,127.0
9062,58.0,127.0
9063,58.0,127.0
9064,58.0,127.0
9065,58.0,127.0
9066,58.0,127.0
9067,58.0,127.0
9068,58.0,127.0
9069,58.0,127.0
9070,58.0,127.0
9071,58.0,127.0
9072,58.0,127.0
9073,58.0,127.0
9074,58.0,127.0
9075,58.0,127.0
9076,58.0,127.0
9077,58.0,127.0
9078,58.0,127.0
9079,58.0,127.0
9080,58.0,127.0
9081,58.0,127.0
9082,58.0,127.0
9083,58.0,127.0
9084,58.0,127.0
9085,58.0,127.0
9086,58.0,127.0
9087,58.0,127.0
9088,58.0,127.0
9089,58.0,127.0
9090,58.0,127.0
9091,58.0,127.0
9092,58.0,127.0
9093,58.0,127.0
9094,58.0,127.0
9095,58.0,127.0
9096,58.0,127.0
9097,58.0,127.0
9098,58.0,127.0
9099,58.0,127.0
9100,58.0,127.0
9101,58.0,127.0
9102,58.0,127.0
9103,58.0,127.0
9104,58.0,127.0
9105,58.0,127.0
9106,58.0,127.0
9107,58.0,127.0
9108,58.0,127.0
9109,58.0,127.0
9110,58.0,127.0
9111,58.0,127.0
9112,58.0,127.0
9113,58.0,127.0
9114,58.0,127.0
9115,58.0,127.0
9116,58.0,127.0
9117,58.0,127.0
9118,58.0,127.0
9119,58.0,127.0
9120,58.0,127.0
9121,58.0,127.0
9122,58.0,127.0
9123,58.0,127.0
9124,58.0,127.0
9125,58.0,127.0
9126,58.0,127.0
9127,58.0,127.0
9128,58.0,127.0
9129,58.0,127.0
9130,58.0,127.0
9131,58.0,127.0
9132,58.0,127.0
9133,58.0,127.0
9134,58.0,127.0
9135,58.0,127.0
9136,58.0,127.0
9137,58.0,127.0
9138,58.0,127.0
9139,58.0,127.0
9140,58.0,127.0
9141,58.0,127.0
9142,58.0,127.0
9143,58.0,127.0
9144,58.0,127.0
9145,58.0,127.0
9146,58.0,127.0
9147,58.0,127.0
9148,58.0,127.0
9149,58.0,127.0
9150,58.0,127.0
9151,58.0,127.0
9152,58.0,127.0
9153,58.0,127.0
9154,58.0,127.0
9155,58.0,127.0
9156,58.0,127.0
9157,58.0,127.0
9158,58.0,127.0
9159,58.0,127.0
9160,58.0,127.0
9161,58.0,127.0
9162,58.0,127.0
9163,58.0,127.0
9164,58.0,127.0
9165,58.0,127.0
9166,58.0,127.0
9167,58.0,127.0
9168,58.0,127.0
9169,58.0,127.0
9170,58.0,127.0
9171,58.0,127.0
9172,58.0,127.0
9173,58.0,127.0
9174,58.0,127.0
9175,58.0,127.0
9176,58.0,127.0
9177,58.0,127.0
9178,58.0,127.0
9179,58.0,127.0
9180,58.0,127.0
9181,58.0,127.0
9182,58.0,127.0
9183,58.0,127.0
9184,58.0,127.0
9185,58.0,127.0
9186,58.0,127.0
9187,58.0,127.0
9188,58.0,127.0
9189,58.0,127.0
9190,58.0,127.0
9191,58.0,127.0
9192,58.0,127.0
9193,58.0,127.0
9194,58.0,127.0
9195,58.0,127.0
9196,58.0,127.0
9197,58.0,127.0
9198,58.0,127.0
9199,58.0,127.0
9200,58.0,127.0
9201,58.0,127.0
9202,58.0,127.0
9203,58.0,127.0
9204,58.0,127.0
9205,58.0,127.0
9206,58.0,127.0
9207,58.0,127.0
9208,58.0,127.0
9209,58.0,127.0
9210,58.0,127.0
9211,58.0,127.0
9212,58.0,127.0
9213,58.0,127.0
9214,58.0,127.0
9215,58.0,127.0
9216,58.0,127.0
9217,58.0,127.0
9218,58.0,127.0
9219,58.0,127.0
9220,58.0,127.0
9221,58.0,127.0
9222,58.0,127.0
9223,58.0,127.0
9224,58.0,127.0
9225,58.0,127.0
9226,58.0,127.0
9227,58.0,127.0
9228,58.0,127.0
9229,58.0,127.0
9230,58.0,127.0
9231,58.0,127.0
9232,58.0,127.0
9233,58.0,127.0
9234,58.0,127.0
9235,58.0,127.0
9236,58.0,127.0
9237,58.0,127.0
9238,58.0,127.0
9239,58.0,127.0
9240,58.0,127.0
9241,58.0,127.0
9242,58.0,127.0
9243,58.0,127.0
9244,58.0,127.0
9245,58.0,127.0
9246,58.0,127.0
9247,58.0,127.0
9248,58.0,127.0
9249,58.0,127.0
9250,58.0,127.0
9251,58.0,127.0
9252,58.0,127.0
9253,58.0,127.0
9254,58.0,127.0
9255,58.0,127.0
9256,58.0,127.0
9257,58.0,127.0
9258,58.0,127.0
9259,58.0,127.0
9260,58.0,127.0
9261,58.0,127.0
9262,58.0,127.0
9263,58.0,127.0
9264,58.0,127.0
9265,58.0,127.0
9266,58.0,127.0
9267,58.0,127.0
9268,58.0,127.0
9269,58.0,127.0
9270,58.0,127.0
9271,58.0,127.0
9272,58.0,127.0
9273,58.0,127.0
9274,58.0,127.0
9275,58.0,127.0
9276,58.0,127.0
9277,58.0,127.0
9278,58.0,127.0
9279,58.0,127.0
9280,58.0,127.0
9281,58.0,127.0
9282,58.0,127.0
9283,58.0,127.0
9284,58.0,127.0
9285,58.0,127.0
9286,58.0,127.0
9287,58.0,127.0
9288,58.0,127.0
9289,58.0,127.0
9290,58.0,127.0
9291,58.0,127.0
9292,58.0,127.0
9293,58.0,127.0
9294,58.0,127.0
9295,58.0,127.0
9296,58.0,127.0
9297,58.0,127.0
9298,58.0,127.0
9299,58.0,127.0
9300,58.0,127.0
9301,58.0,127.0
9302,58.0,127.0
9303,58.0,127.0
9304,58.0,127.0
9305,58.0,127.0
9306,58.0,127.0
9307,58.0,127.0
9308,58.0,127.0
9309,58.0,127.0
9310,58.0,127.0
9311,58.0,127.0
9312,58.0,127.0
9313,58.0,127.0
9314,58.0,127.0
9315,58.0,127.0
9316,58.0,127.0
9317,58.0,127.0
9318,58.0,127.0
9319,58.0,127.0
9320,58.0,127.0
9321,58.0,127.0
9322,58.0,127.0
9323,58.0,127.0
9324,58.0,127.0
9325,58.0,127.0
9326,58.0,127.0
9327,58.0,127.0
9328,58.0,127.0
9329,58.0,127.0
9330,58.0,127.0
9331,58.0,127.0
9332,58.0,127.0
9333,58.0,127.0
9334,58.0,127.0
9335,58.0,127.0
9336,58.0,127.0
9337,58.0,127.0
9338,58.0,127.0
9339,58.0,127.0
9340,58.0,127.0
9341,58.0,127.0
9342,58.0,127.0
9343,58.0,127.0
9344,58.0,127.0
9345,58.0,127.0
9346,58.0,127.0
9347,58.0,127.0
9348,58.0,127.0
9349,58.0,127.0
9350,58.0,127.0
9351,58.0,127.0
9352,58.0,127.0
9353,58.0,127.0
9354,58.0,127.0
9355,58.0,127.0
9356,58.0,127.0
9357,58.0,127.0
9358,58.0,127.0
9359,58.0,127.0
9360,58.0,127.0
9361,58.0,127.0
9362,58.0,127.0
9363,58.0,127.0
9364,58.0,127.0
9365,58.0,127.0
9366,58.0,127.0
9367,58.0,127.0
9368,58.0,127.0
9369,58.0,127.0
9370,58.0,127.0
9371,58.0,127.0
9372,58.0,127.0
9373,58.0,127.0
9374,58.0,127.0
9375,58.0,127.0
9376,58.0,127.0
9377,58.0,127.0
9378,58.0,127.0
9379,58.0,127.0
9380,58.0,127.0
9381,58.0,127.0
9382,58.0,127.0
9383,58.0,127.0
9384,58.0,127.0
9385,58.0,127.0
9386,58.0,127.0
9387,58.0,127.0
9388,58.0,127.0
9389,58.0,127.0
9390,58.0,127.0
9391,58.0,127.0
9392,58.0,127.0
9393,58.0,127.0
9394,58.0,127.0
9395,58.0,127.0
9396,58.0,127.0
9397,58.0,127.0
9398,58.0,127.0
9399,58.0,127.0
9400,58.0,127.0
9401,58.0,127.0
9402,58.0,127.0
9403,58.0,127.0
9404,58.0,127.0
9405,58.0,127.0
9406,58.0,127.0
9407,58.0,127.0
9408,58.0,127.0
9409,58.0,127.0
9410,58.0,127.0
9411,58.0,127.0
9412,58.0,127.0
9413,58.0,127.0
9414,58.0,127.0
9415,58.0,127.0
9416,58.0,127.0
9417,58.0,127.0
9418,58.0,127.0
9419,58.0,127.0
9420,58.0,127.0
9421,58.0,127.0
9422,58.0,127.0
9423,58.0,127.0
9424,58.0,127.0
9425,58.0,127.0
9426,58.0,127.0
9427,58.0,127.0
9428,58.0,127.0
9429,58.0,127.0
9430,58.0,127.0
9431,58.0,127.0
9432,58.0,127.0
9433,58.0,127.0
9434,58.0,127.0
9435,58.0,127.0
9436,58.0,127.0
9437,58.0,127.0
9438,58.0,127.0
9439,58.0,127.0
9440,58.0,127.0
9441,58.0,127.0
9442,58.0,127.0
9443,58.0,127.0
9444,58.0,127.0
9445,58.0,127.0
9446,58.0,127.0
9447,58.0,127.0
9448,58.0,127.0
9449,58.0,127.0
9450,58.0,127.0
9451,58.0,127.0
9452,58.0,127.0
9453,58.0,127.0
9454,58.0,127.0
9455,58.0,127.0
9456,58.0,127.0
9457,58.0,127.0
9458,58.0,127.0
9459,58.0,127.0
9460,58.0,127.0
9461,58.0,127.0
9462,58.0,127.0
9463,58.0,127.0
9464,58.0,127.0
9465,58.0,127.0
9466,58.0,127.0
9467,58.0,127.0
9468,58.0,127.0
9469,58.0,127.0
9470,58.0,127.0
9471,58.0,127.0
9472,58.0,127.0
9473,58.0,127.0
9474,58.0,127.0
9475,58.0,127.0
9476,58.0,127.0
9477,58.0,127.0
9478,58.0,127.0
9479,58.0,127.0
9480,58.0,127.0
9481,58.0,127.0
9482,58.0,127.0
9483,58.0,127.0
9484,58.0,127.0
9485,58.0,127.0
9486,58.0,127.0
9487,58.0,127.0
9488,58.0,127.0
9489,58.0,127.0
9490,58.0,127.0
9491,58.0,127.0
9492,58.0,127.0
9493,58.0,127.0
9494,58.0,127.0
9495,58.0,127.0
9496,58.0,127.0
9497,58.0,127.0
9498,58.0,127.0
9499,58.0,127.0
9500,58.0,127.0
9501,58.0,127.0
9502,58.0,127.0
9503,58.0,127.0
9504,58.0,127.0
9505,58.0,127.0
9506,58.0,127.0
9507,58.0,127.0
9508,58.0,127.0
9509,58.0,127.0
9510,58.0,127.0
9511,58.0,127.0
9512,58.0,127.0
9513,58.0,127.0
9514,58.0,127.0
9515,58.0,127.0
9516,58.0,127.0
9517,58.0,127.0
9518,58.0,127.0
9519,58.0,127.0
9520,58.0,127.0
9521,58.0,127.0
9522,58.0,127.0
9523,58.0,127.0
9524,58.0,127.0
9525,58.0,127.0
9526,58.0,127.0
9527,58.0,127.0
9528,58.0,127.0
9529,58.0,127.0
9530,58.0,127.0
9531,58.0,127.0
9532,58.0,127.0
9533,58.0,127.0
9534,58.0,127.0
9535,58.0,127.0
9536,58.0,127.0
9537,58.0,127.0
9538,58.0,127.0
9539,58.0,127.0
9540,58.0,127.0
9541,58.0,127.0
9542,58.0,127.0
9543,58.0,127.0
9544,58.0,127.0
9545,58.0,127.0
9546,58.0,127.0
9547,58.0,127.0
9548,58.0,127.0
9549,58.0,127.0
9550,58.0,127.0
9551,58.0,127.0
9552,58.0,127.0
9553,58.0,127.0
9554,58.0,127.0
9555,58.0,127.0
9556,58.0,127.0
9557,58.0,127.0
9558,58.0,127.0
9559,58.0,127.0
9560,58.0,127.0
9561,58.0,127.0
9562,58.0,127.0
9563,58.0,127.0
9564,58.0,127.0
9565,58.0,127.0
9566,58.0,127.0
9567,58.0,127.0
9568,58.0,127.0
9569,58.0,127.0
9570,58.0,127.0
9571,58.0,127.0
9572,58.0,127.0
9573,58.0,127.0
9574,58.0,127.0
9575,58.0,127.0
9576,58.0,127.0
9577,58.0,127.0
9578,58.0,127.0
9579,58.0,127.0
9580,58.0,127.0
9581,58.0,127.0
9582,58.0,127.0
9583,58.0,127.0
9584,58.0,127.0
9585,58.0,127.0
9586,58.0,127.0
9587,58.0,127.0
9588,58.0,127.0
9589,58.0,127.0
9590,58.0,127.0
9591,58.0,127.0
9592,58.0,127.0
9593,58.0,127.0
9594,58.0,127.0
9595,58.0,127.0
9596,58.0,127.0
9597,58.0,127.0
9598,58.0,127.0
9599,58.0,127.0
9600,58.0,127.0
9601,58.0,127.0
9602,58.0,127.0
9603,58.0,127.0
9604,58.0,127.0
9605,58.0,127.0
9606,58.0,127.0
9607,58.0,127.0
9608,58.0,127.0
9609,58.0,127.0
9610,58.0,127.0
9611,58.0,127.0
9612,58.0,127.0
9613,58.0,127.0
9614,58.0,127.0
9615,58.0,127.0
9616,58.0,127.0
9617,58.0,127.0
9618,58.0,127.0
9619,58.0,127.0
9620,58.0,127.0
9621,58.0,127.0
9622,58.0,127.0
9623,58.0,127.0
9624,58.0,127.0
9625,58.0,127.0
9626,58.0,127.0
9627,58.0,127.0
9628,58.0,127.0
9629,58.0,127.0
9630,58.0,127.0
9631,58.0,127.0
9632,58.0,127.0
9633,58.0,127.0
9634,58.0,127.0
9635,58.0,127.0
9636,58.0,127.0
9637,58.0,127.0
9638,58.0,127.0
9639,58.0,127.0
9640,58.0,127.0
9641,58.0,127.0
9642,58.0,127.0
9643,58.0,127.0
9644,58.0,127.0
9645,58.0,127.0
9646,58.0,127.0
9647,58.0,127.0
9648,58.0,127.0
9649,58.0,127.0
9650,58.0,127.0
9651,58.0,127.0
9652,58.0,127.0
9653,58.0,127.0
9654,58.0,127.0
9655,58.0,127.0
9656,58.0,127.0
9657,58.0,127.0
9658,58.0,127.0
9659,58.0,127.0
9660,58.0,127.0
9661,58.0,127.0
9662,58.0,127.0
9663,58.0,127.0
9664,58.0,127.0
9665,58.0,127.0
9666,58.0,127.0
9667,58.0,127.0
9668,58.0,127.0
9669,58.0,127.0
9670,58.0,127.0
9671,58.0,127.0
9672,58.0,127.0
9673,58.0,127.0
9674,58.0,127.0
9675,58.0,127.0
9676,58.0,127.0
9677,58.0,127.0
9678,58.0,127.0
9679,58.0,127.0
9680,58.0,127.0
9681,58.0,127.0
9682,58.0,127.0
9683,58.0,127.0
9684,58.0,127.0
9685,58.0,127.0
9686,58.0,127.0
9687,58.0,127.0
9688,58.0,127.0
9689,58.0,127.0
9690,58.0,127.0
9691,58.0,127.0
9692,58.0,127.0
9693,58.0,127.0
9694,58.0,127.0
9695,58.0,127.0
9696,58.0,127.0
9697,58.0,127.0
9698,58.0,127.0
9699,58.0,127.0
9700,58.0,127.0
9701,58.0,127.0
9702,58.0,127.0
9703,58.0,127.0
9704,58.0,127.0
9705,58.0,127.0
9706,58.0,127.0
9707,58.0,127.0
9708,58.0,127.0
9709,58.0,127.0
9710,58.0,127.0
9711,58.0,127.0
9712,58.0,127.0
9713,58.0,127.0
9714,58.0,127.0
9715,58.0,127.0
9716,58.0,127.0
9717,58.0,127.0
9718,58.0,127.0
9719,58.0,127.0
9720,58.0,127.0
9721,58.0,127.0
9722,58.0,127.0
9723,58.0,127.0
9724,58.0,127.0
9725,58.0,127.0
9726,58.0,127.0
9727,58.0,127.0
9728,58.0,127.0
9729,58.0,127.0
9730,58.0,127.0
9731,58.0,127.0
9732,58.0,127.0
9733,58.0,127.0
9734,58.0,127.0
9735,58.0,127.0
9736,58.0,127.0
9737,58.0,127.0
9738,58.0,127.0
9739,58.0,127.0
9740,58.0,127.0
9741,58.0,127.0
9742,58.0,127.0
9743,58.0,127.0
9744,58.0,127.0
9745,58.0,127.0
9746,58.0,127.0
9747,58.0,127.0
9748,58.0,127.0
9749,58.0,127.0
9750,58.0,127.0
9751,58.0,127.0
9752,58.0,127.0
9753,58.0,127.0
9754,58.0,127.0
9755,58.0,127.0
9756,58.0,127.0
9757,58.0,127.0
9758,58.0,127.0
9759,58.0,127.0
9760,58.0,127.0
9761,58.0,127.0
9762,58.0,127.0
9763,58.0,127.0
9764,58.0,127.0
9765,58.0,127.0
9766,58.0,127.0
9767,58.0,127.0
9768,58.0,127.0
9769,58.0,127.0
9770,58.0,127.0
9771,58.0,127.0
9772,58.0,127.0
9773,58.0,127.0
9774,58.0,127.0
9775,58.0,127.0
9776,58.0,127.0
9777,58.0,127.0
9778,58.0,127.0
9779,58.0,127.0
9780,58.0,127.0
9781,58.0,127.0
9782,58.0,127.0
9783,58.0,127.0
9784,58.0,127.0
9785,58.0,127.0
9786,58.0,127.0
9787,58.0,127.0
9788,58.0,127.0
9789,58.0,127.0
9790,58.0,127.0
9791,58.0,127.0
9792,58.0,127.0
9793,58.0,127.0
9794,58.0,127.0
9795,58.0,127.0
9796,58.0,127.0
9797,58.0,127.0
9798,58.0,127.0
9799,58.0,127.0
9800,58.0,127.0
9801,58.0,127.0
9802,58.0,127.0
9803,58.0,127.0
9804,58.0,127.0
9805,58.0,127.0
9806,58.0,127.0
9807,58.0,127.0
9808,58.0,127.0
9809,58.0,127.0
9810,58.0,127.0
9811,58.0,127.0
9812,58.0,127.0
9813,58.0,127.0
9814,58.0,127.0
9815,58.0,127.0
9816,58.0,127.0
9817,58.0,127.0
9818,58.0,127.0
9819,58.0,127.0
9820,58.0,127.0
9821,58.0,127.0
9822,58.0,127.0
9823,58.0,127.0
9824,58.0,127.0
9825,58.0,127.0
9826,58.0,127.0
9827,58.0,127.0
9828,58.0,127.0
9829,58.0,127.0
9830,58.0,127.0
9831,58.0,127.0
9832,58.0,127.0
9833,58.0,127.0
9834,58.0,127.0
9835,58.0,127.0
9836,58.0,127.0
9837,58.0,127.0
9838,58.0,127.0
9839,58.0,127.0
9840,58.0,127.0
9841,58.0,127.0
9842,58.0,127.0
9843,58.0,127.0
9844,58.0,127.0
9845,58.0,127.0
9846,58.0,127.0
9847,58.0,127.0
9848,58.0,127.0
9849,58.0,127.0
9850,58.0,127.0
9851,58.0,127.0
9852,58.0,127.0
9853,58.0,127.0
9854,58.0,127.0
9855,58.0,127.0
9856,58.0,127.0
9857,58.0,127.0
9858,58.0,127.0
9859,58.0,127.0
9860,58.0,127.0
9861,58.0,127.0
9862,58.0,127.0
9863,58.0,127.0
9864,58.0,127.0
9865,58.0,127.0
9866,58.0,127.0
9867,58.0,127.0
9868,58.0,127.0
9869,58.0,127.0
9870,58.0,127.0
9871,58.0,127.0
9872,58.0,127.0
9873,58.0,127.0
9874,58.0,127.0
9875,58.0,127.0
9876,58.0,127.0
9877,58.0,127.0
9878,58.0,127.0
9879,58.0,127.0
9880,58.0,127.0
9881,58.0,127.0
9882,58.0,127.0
9883,58.0,127.0
9884,58.0,127.0
9885,58.0,127.0
9886,58.0,127.0
9887,58.0,127.0
9888,58.0,127.0
9889,58.0,127.0
9890,58.0,127.0
9891,58.0,127.0
9892,58.0,127.0
9893,58.0,127.0
9894,58.0,127.0
9895,58.0,127.0
9896,58.0,127.0
9897,58.0,127.0
9898,58.0,127.0
9899,58.0,127.0
9900,58.0,127.0
9901,58.0,127.0
9902,58.0,127.0
9903,58.0,127.0
9904,58.0,127.0
9905,58.0,127.0
9906,58.0,127.0
9907,58.0,127.0
9908,58.0,127.0
9909,58.0,127.0
9910,58.0,127.0
9911,58.0,127.0
9912,58.0,127.0
9913,58.0,127.0
9914,58.0,127.0
9915,58.0,127.0
9916,58.0,127.0
9917,58.0,127.0
9918,58.0,127.0
9919,58.0,127.0
9920,58.0,127.0
9921,58.0,127.0
9922,58.0,127.0
9923,58.0,127.0
9924,58.0,127.0
9925,58.0,127.0
9926,58.0,127.0
9927,58.0,127.0
9928,58.0,127.0
9929,58.0,127.0
9930,58.0,127.0
9931,58.0,127.0
9932,58.0,127.0
9933,58.0,127.0
9934,58.0,127.0
9935,58.0,127.0
9936,58.0,127.0
9937,58.0,127.0
9938,58.0,127.0
9939,58.0,127.0
9940,58.0,127.0
9941,58.0,127.0
9942,58.0,127.0
9943,58.0,127.0
9944,58.0,127.0
9945,58.0,127.0
9946,58.0,127.0
9947,58.0,127.0
9948,58.0,127.0
9949,58.0,127.0
9950,58.0,127.0
9951,58.0,127.0
9952,58.0,127.0
9953,58.0,127.0
9954,58.0,127.0
9955,58.0,127.0
9956,58.0,127.0
9957,58.0,127.0
9958,58.0,127.0
9959,58.0,127.0
9960,58.0,127.0
9961,58.0,127.0
9962,58.0,127.0
9963,58.0,127.0
9964,58.0,127.0
9965,58.0,127.0
9966,58.0,127.0
9967,58.0,127.0
9968,58.0,127.0
9969,58.0,127.0
9970,58.0,127.0
9971,58.0,127.0
9972,58.0,127.0
9973,58.0,127.0
9974,58.0,127.0
9975,58.0,127.0
9976,58.0,127.0
9977,58.0,127.0
9978,58.0,127.0
9979,58.0,127.0
9980,58.0,127.0
9981,58.0,127.0
9982,58.0,127.0
9983,58.0,127.0
9984,58.0,127.0
9985,58.0,127.0
9986,58.0,127.0
9987,58.0,127.0
9988,58.0,127.0
9989,58.0,127.0
9990,58.0,127.0
9991,58.0,127.0
9992,58.0,127.0
9993,58.0,127.0
9994,58.0,127.0
9995,58.0,127.0
9996,58.0,127.0
9997,58.0,127.0
9998,58.0,127.0
9999,58.0,127.0
10000,58.0,127.0
10001,58.0,127.0
10002,58.0,127.0
10003,58.0,127.0
10004,58.0,127.0
10005,58.0,127.0
10006,58.0,127.0
10007,58.0,127.0
10008,58.0,127.0
10009,58.0,127.0
10010,58.0,127.0
10011,58.0,127.0
10012,58.0,127.0
10013,58.0,127.0
10014,58.0,127.0
10015,58.0,127.0
10016,58.0,127.0
10017,58.0,127.0
10018,58.0,127.0
10019,58.0,127.0
10020,58.0,127.0
10021,58.0,127.0
10022,58.0,127.0
10023,58.0,127.0
10024,58.0,127.0
10025,58.0,127.0
10026,58.0,127.0
10027,58.0,127.0
10028,58.0,127.0
10029,58.0,127.0
10030,58.0,127.0
10031,58.0,127.0
10032,58.0,127.0
10033,58.0,127.0
10034,58.0,127.0
10035,58.0,127.0
10036,58.0,127.0
10037,58.0,127.0
10038,58.0,127.0
10039,58.0,127.0
10040,58.0,127.0
10041,58.0,127.0
10042,58.0,127.0
10043,58.0,127.0
10044,58.0,127.0
10045,58.0,127.0
10046,58.0,127.0
10047,58.0,127.0
10048,58.0,127.0
10049,58.0,127.0
10050,58.0,127.0
10051,58.0,127.0
10052,58.0,127.0
10053,58.0,127.0
10054,58.0,127.0
10055,58.0,127.0
10056,58.0,127.0
10057,58.0,127.0
10058,58.0,127.0
10059,58.0,127.0
10060,58.0,127.0
10061,58.0,127.0
10062,58.0,127.0
10063,58.0,127.0
10064,58.0,127.0
10065,58.0,127.0
10066,58.0,127.0
10067,58.0,127.0
10068,58.0,127.0
10069,58.0,127.0
10070,58.0,127.0
10071,58.0,127.0
10072,58.0,127.0
10073,58.0,127.0
10074,58.0,127.0
10075,58.0,127.0
10076,58.0,127.0
10077,58.0,127.0
10078,58.0,127.0
10079,58.0,127.0
10080,58.0,127.0
10081,58.0,127.0
10082,58.0,127.0
10083,58.0,127.0
10084,58.0,127.0
10085,58.0,127.0
10086,58.0,127.0
10087,58.0,127.0
10088,58.0,127.0
10089,58.0,127.0
10090,58.0,127.0
10091,58.0,127.0
10092,58.0,127.0
10093,58.0,127.0
10094,58.0,127.0
10095,58.0,127.0
10096,58.0,127.0
10097,58.0,127.0
10098,58.0,127.0
10099,58.0,127.0
10100,58.0,127.0
10101,58.0,127.0
10102,58.0,127.0
10103,58.0,127.0
10104,58.0,127.0
10105,58.0,127.0
10106,58.0,127.0
10107,58.0,127.0
10108,58.0,127.0
10109,58.0,127.0
10110,58.0,127.0
10111,58.0,127.0
10112,58.0,127.0
10113,58.0,127.0
10114,58.0,127.0
10115,58.0,127.0
10116,58.0,127.0
10117,58.0,127.0
10118,58.0,127.0
10119,58.0,127.0
10120,58.0,127.0
10121,58.0,127.0
10122,58.0,127.0
10123,58.0,127.0
10124,58.0,127.0
10125,58.0,127.0
10126,58.0,127.0
10127,58.0,127.0
10128,58.0,127.0
10129,58.0,127.0
10130,58.0,127.0
10131,58.0,127.0
10132,58.0,127.0
10133,58.0,127.0
10134,58.0,127.0
10135,58.0,127.0
10136,58.0,127.0
10137,58.0,127.0
10138,58.0,127.0
10139,58.0,127.0
10140,58.0,127.0
10141,58.0,127.0
10142,58.0,127.0
10143,58.0,127.0
10144,58.0,127.0
10145,58.0,127.0
10146,58.0,127.0
10147,58.0,127.0
10148,58.0,127.0
10149,58.0,127.0
10150,58.0,127.0
10151,58.0,127.0
10152,58.0,127.0
10153,58.0,127.0
10154,58.0,127.0
10155,58.0,127.0
10156,58.0,127.0
10157,58.0,127.0
10158,58.0,127.0
10159,58.0,127.0
10160,58.0,127.0
10161,58.0,127.0
10162,58.0,127.0
10163,58.0,127.0
10164,58.0,127.0
10165,58.0,127.0
10166,58.0,127.0
10167,58.0,127.0
10168,58.0,127.0
10169,58.0,127.0
10170,58.0,127.0
10171,58.0,127.0
10172,58.0,127.0
10173,58.0,127.0
10174,58.0,127.0
10175,58.0,127.0
10176,58.0,127.0
10177,58.0,127.0
10178,58.0,127.0
10179,58.0,127.0
10180,58.0,127.0
10181,58.0,127.0
10182,58.0,127.0
10183,58.0,127.0
10184,58.0,127.0
10185,58.0,127.0
10186,58.0,127.0
10187,58.0,127.0
10188,58.0,127.0
10189,58.0,127.0
10190,58.0,127.0
10191,58.0,127.0
10192,58.0,127.0
10193,58.0,127.0
10194,58.0,127.0
10195,58.0,127.0
10196,58.0,127.0
10197,58.0,127.0
10198,58.0,127.0
10199,58.0,127.0
10200,58.0,127.0
10201,58.0,127.0
10202,58.0,127.0
10203,58.0,127.0
10204,58.0,127.0
10205,58.0,127.0
10206,58.0,127.0
10207,58.0,127.0
10208,58.0,127.0
10209,58.0,127.0
10210,58.0,127.0
10211,58.0,127.0
10212,58.0,127.0
10213,58.0,127.0
10214,58.0,127.0
10215,58.0,127.0
10216,58.0,127.0
10217,58.0,127.0
10218,58.0,127.0
10219,58.0,127.0
10220,58.0,127.0
10221,58.0,127.0
10222,58.0,127.0
10223,58.0,127.0
10224,58.0,127.0
10225,58.0,127.0
10226,58.0,127.0
10227,58.0,127.0
10228,58.0,127.0
10229,58.0,127.0
10230,58.0,127.0
10231,58.0,127.0
